date,close
2015-05-17,236.802002 
2015-05-18,233.128006 
2015-05-19,231.9470062 
2015-05-20,234.0180054 
2015-05-21,235.3439941 
2015-05-22,240.3480072 
2015-05-23,238.871994 
2015-05-24,240.9530029 
2015-05-25,237.1100006 
2015-05-26,237.1159973 
2015-05-27,237.2830048 
2015-05-28,237.4080048 
2015-05-29,237.095993 
2015-05-30,233.3450012 
2015-05-31,230.1900024 
2015-06-01,222.9259949 
2015-06-02,225.8029938 
2015-06-03,225.8739929 
2015-06-04,224.3240051 
2015-06-05,224.9519958 
2015-06-06,225.6190033 
2015-06-07,222.8809967 
2015-06-08,228.4889984 
2015-06-09,229.0480042 
2015-06-10,228.8029938 
2015-06-11,229.7050018 
2015-06-12,229.9819946 
2015-06-13,232.4019928 
2015-06-14,233.5429993 
2015-06-15,236.822998 
2015-06-16,250.8950043 
2015-06-17,249.2839966 
2015-06-18,249.0070038 
2015-06-19,244.6060028 
2015-06-20,245.2120056 
2015-06-21,243.9440002 
2015-06-22,246.9900055 
2015-06-23,244.2960052 
2015-06-24,240.5149994 
2015-06-25,242.798996 
2015-06-26,243.5939941 
2015-06-27,250.9900055 
2015-06-28,249.0110016 
2015-06-29,257.0639954 
2015-06-30,263.071991 
2015-07-01,258.6210022 
2015-07-02,255.4120026 
2015-07-03,256.3359985 
2015-07-04,260.8859863 
2015-07-05,271.9129944 
2015-07-06,269.0299988 
2015-07-07,266.2070007 
2015-07-08,270.7850037 
2015-07-09,269.2279968 
2015-07-10,284.8940125 
2015-07-11,293.1149902 
2015-07-12,310.8670044 
2015-07-13,292.0539856 
2015-07-14,287.4639893 
2015-07-15,285.82901 
2015-07-16,278.0889893 
2015-07-17,279.4719849 
2015-07-18,274.901001 
2015-07-19,273.6140137 
2015-07-20,278.9809875 
2015-07-21,275.8330078 
2015-07-22,277.2219849 
2015-07-23,276.0490112 
2015-07-24,288.2780151 
2015-07-25,288.696991 
2015-07-26,292.6860046 
2015-07-27,293.6239929 
2015-07-28,294.427002 
2015-07-29,289.5899963 
2015-07-30,287.7219849 
2015-07-31,284.6499939 
2015-08-01,281.6010132 
2015-08-02,282.6140137 
2015-08-03,281.2269897 
2015-08-04,285.2179871 
2015-08-05,281.8819885 
2015-08-06,278.5769958 
2015-08-07,279.5849915 
2015-08-08,260.9970093 
2015-08-09,265.0830078 
2015-08-10,264.4700012 
2015-08-11,270.3859863 
2015-08-12,266.3760071 
2015-08-13,264.0799866 
2015-08-14,265.6799927 
2015-08-15,261.5509949 
2015-08-16,258.5069885 
2015-08-17,257.9760132 
2015-08-18,211.0789948 
2015-08-19,226.6840057 
2015-08-20,235.3500061 
2015-08-21,232.5690002 
2015-08-22,230.3899994 
2015-08-23,228.1690063 
2015-08-24,210.4949951 
2015-08-25,221.6089935 
2015-08-26,225.8309937 
2015-08-27,224.7689972 
2015-08-28,231.3959961 
2015-08-29,229.7799988 
2015-08-30,228.7610016 
2015-08-31,230.0559998 
2015-09-01,228.1210022 
2015-09-02,229.2839966 
2015-09-03,227.1829987 
2015-09-04,230.2980042 
2015-09-05,235.0189972 
2015-09-06,239.8399963 
2015-09-07,239.8470001 
2015-09-08,243.6069946 
2015-09-09,238.1679993 
2015-09-10,238.477005 
2015-09-11,240.1069946 
2015-09-12,235.2290039 
2015-09-13,230.5119934 
2015-09-14,230.6439972 
2015-09-15,230.3040009 
2015-09-16,229.0910034 
2015-09-17,229.8099976 
2015-09-18,232.9750061 
2015-09-19,231.4929962 
2015-09-20,231.2120056 
2015-09-21,227.0850067 
2015-09-22,230.6179962 
2015-09-23,230.2830048 
2015-09-24,234.529007 
2015-09-25,235.1439972 
2015-09-26,234.3399963 
2015-09-27,232.7570038 
2015-09-28,239.1419983 
2015-09-29,236.6869965 
2015-09-30,236.0599976 
2015-10-01,237.548996 
2015-10-02,237.2929993 
2015-10-03,238.7299957 
2015-10-04,238.2590027 
2015-10-05,240.3829956 
2015-10-06,246.0630035 
2015-10-07,242.9689941 
2015-10-08,242.3040009 
2015-10-09,243.9309998 
2015-10-10,244.9409943 
2015-10-11,247.0500031 
2015-10-12,245.3079987 
2015-10-13,249.5079956 
2015-10-14,251.9889984 
2015-10-15,254.3200073 
2015-10-16,262.868988 
2015-10-17,270.6400146 
2015-10-18,261.6430054 
2015-10-19,263.4370117 
2015-10-20,269.4630127 
2015-10-21,266.2720032 
2015-10-22,274.0230103 
2015-10-23,276.4960022 
2015-10-24,281.6539917 
2015-10-25,283.6799927 
2015-10-26,285.2999878 
2015-10-27,293.7879944 
2015-10-28,304.6180115 
2015-10-29,313.855011 
2015-10-30,328.0150146 
2015-10-31,314.1659851 
2015-11-01,325.4309998 
2015-11-02,361.1889954 
2015-11-03,403.4169922 
2015-11-04,411.5629883 
2015-11-05,386.3540039 
2015-11-06,374.4700012 
2015-11-07,386.4819946 
2015-11-08,373.3680115 
2015-11-09,380.2569885 
2015-11-10,336.8190002 
2015-11-11,311.0840149 
2015-11-12,338.1520081 
2015-11-13,336.7529907 
2015-11-14,332.9060059 
2015-11-15,320.1659851 
2015-11-16,330.7510071 
2015-11-17,335.0939941 
2015-11-18,334.5899963 
2015-11-19,326.1489868 
2015-11-20,322.0220032 
2015-11-21,326.927002 
2015-11-22,324.5360107 
2015-11-23,323.04599 
2015-11-24,320.04599 
2015-11-25,328.2059937 
2015-11-26,352.6839905 
2015-11-27,358.0419922 
2015-11-28,357.381012 
2015-11-29,371.2940063 
2015-11-30,377.3210144 
2015-12-01,362.4880066 
2015-12-02,359.1870117 
2015-12-03,361.04599 
2015-12-04,363.1830139 
2015-12-05,388.9490051 
2015-12-06,388.7829895 
2015-12-07,395.5360107 
2015-12-08,415.5629883 
2015-12-09,417.5629883 
2015-12-10,415.4790039 
2015-12-11,451.9379883 
2015-12-12,434.9970093 
2015-12-13,433.7550049 
2015-12-14,444.1820068 
2015-12-15,465.3210144 
2015-12-16,454.9339905 
2015-12-17,456.0780029 
2015-12-18,463.6159973 
2015-12-19,462.321991 
2015-12-20,442.6849976 
2015-12-21,438.6390076 
2015-12-22,436.571991 
2015-12-23,442.401001 
2015-12-24,454.9849854 
2015-12-25,455.6530151 
2015-12-26,417.2739868 
2015-12-27,422.822998 
2015-12-28,422.2789917 
2015-12-29,432.9830017 
2015-12-30,426.6199951 
2015-12-31,430.5669861 
2016-01-01,434.3340149 
2016-01-02,433.4379883 
2016-01-03,430.0109863 
2016-01-04,433.0910034 
2016-01-05,431.9599915 
2016-01-06,429.105011 
2016-01-07,458.0480042 
2016-01-08,453.230011 
2016-01-09,447.6109924 
2016-01-10,447.9909973 
2016-01-11,448.428009 
2016-01-12,435.6900024 
2016-01-13,432.3710022 
2016-01-14,430.3059998 
2016-01-15,364.3309937 
2016-01-16,387.5360107 
2016-01-17,382.2990112 
2016-01-18,387.1679993 
2016-01-19,380.1489868 
2016-01-20,420.230011 
2016-01-21,410.2619934 
2016-01-22,382.4920044 
2016-01-23,387.4909973 
2016-01-24,402.9710083 
2016-01-25,391.7260132 
2016-01-26,392.1530151 
2016-01-27,394.9719849 
2016-01-28,380.2890015 
2016-01-29,379.473999 
2016-01-30,378.2550049 
2016-01-31,368.7669983 
2016-02-01,373.0559998 
2016-02-02,374.447998 
2016-02-03,369.9490051 
2016-02-04,389.5939941 
2016-02-05,386.5490112 
2016-02-06,376.5220032 
2016-02-07,376.6199951 
2016-02-08,373.446991 
2016-02-09,376.0289917 
2016-02-10,381.6489868 
2016-02-11,379.6539917 
2016-02-12,384.2630005 
2016-02-13,391.8599854 
2016-02-14,407.230011 
2016-02-15,400.1849976 
2016-02-16,407.4880066 
2016-02-17,416.321991 
2016-02-18,422.3729858 
2016-02-19,420.7850037 
2016-02-20,437.1640015 
2016-02-21,438.7980042 
2016-02-22,437.7479858 
2016-02-23,420.7359924 
2016-02-24,424.9549866 
2016-02-25,424.5440063 
2016-02-26,432.1520081 
2016-02-27,432.5190125 
2016-02-28,433.5039978 
2016-02-29,437.696991 
2016-03-01,435.1229858 
2016-03-02,423.9890137 
2016-03-03,421.651001 
2016-03-04,410.9389954 
2016-03-05,400.5700073 
2016-03-06,407.7070007 
2016-03-07,414.3210144 
2016-03-08,413.9719849 
2016-03-09,414.8599854 
2016-03-10,417.131012 
2016-03-11,421.6900024 
2016-03-12,411.6239929 
2016-03-13,414.0650024 
2016-03-14,416.4379883 
2016-03-15,416.8299866 
2016-03-16,417.0109863 
2016-03-17,420.6210022 
2016-03-18,409.5480042 
2016-03-19,410.4440002 
2016-03-20,413.7550049 
2016-03-21,413.3070068 
2016-03-22,418.0889893 
2016-03-23,418.0409851 
2016-03-24,416.3940125 
2016-03-25,417.177002 
2016-03-26,417.9450073 
2016-03-27,426.7650146 
2016-03-28,424.2309875 
2016-03-29,416.5159912 
2016-03-30,414.8160095 
2016-03-31,416.7290039 
2016-04-01,417.9599915 
2016-04-02,420.8729858 
2016-04-03,420.9039917 
2016-04-04,421.4440002 
2016-04-05,424.0299988 
2016-04-06,423.4129944 
2016-04-07,422.7449951 
2016-04-08,420.348999 
2016-04-09,419.4110107 
2016-04-10,421.5639954 
2016-04-11,422.4830017 
2016-04-12,425.1900024 
2016-04-13,423.7340088 
2016-04-14,424.2820129 
2016-04-15,429.7130127 
2016-04-16,430.571991 
2016-04-17,427.3989868 
2016-04-18,428.5910034 
2016-04-19,435.5090027 
2016-04-20,441.3890076 
2016-04-21,449.4249878 
2016-04-22,445.7369995 
2016-04-23,450.2820129 
2016-04-24,458.5549927 
2016-04-25,461.4259949 
2016-04-26,466.0889893 
2016-04-27,444.6870117 
2016-04-28,449.0109863 
2016-04-29,455.0969849 
2016-04-30,448.3179932 
2016-05-01,451.875 
2016-05-02,444.6690063 
2016-05-03,450.3039856 
2016-05-04,446.7219849 
2016-05-05,447.9760132 
2016-05-06,459.6029968 
2016-05-07,458.5360107 
2016-05-08,458.5480042 
2016-05-09,460.4830017 
2016-05-10,450.894989 
2016-05-11,452.7279968 
2016-05-12,454.7659912 
2016-05-13,455.6700134 
2016-05-14,455.67099 
2016-05-15,457.5679932 
2016-05-16,454.1629944 
2016-05-17,453.7829895 
2016-05-18,454.618988 
2016-05-19,438.7149963 
2016-05-20,442.6759949 
2016-05-21,443.1879883 
2016-05-22,439.322998 
2016-05-23,444.1549988 
2016-05-24,445.9809875 
2016-05-25,449.598999 
2016-05-26,453.3840027 
2016-05-27,473.4639893 
2016-05-28,530.039978 
2016-05-29,526.2329712 
2016-05-30,533.8640137 
2016-05-31,531.3859863 
2016-06-01,536.9199829 
2016-06-02,537.9719849 
2016-06-03,569.1939697 
2016-06-04,572.7269897 
2016-06-05,574.9769897 
2016-06-06,585.5369873 
2016-06-07,576.5969849 
2016-06-08,581.6450195 
2016-06-09,574.6300049 
2016-06-10,577.4699707 
2016-06-11,606.7269897 
2016-06-12,672.7839966 
2016-06-13,704.3759766 
2016-06-14,685.559021 
2016-06-15,694.4689941 
2016-06-16,766.3079834 
2016-06-17,748.9089966 
2016-06-18,756.2269897 
2016-06-19,763.7810059 
2016-06-20,737.2260132 
2016-06-21,666.6519775 
2016-06-22,596.1160278 
2016-06-23,623.9769897 
2016-06-24,665.2990112 
2016-06-25,665.1229858 
2016-06-26,629.3670044 
2016-06-27,655.2750244 
2016-06-28,647.0009766 
2016-06-29,639.8900146 
2016-06-30,673.3369751 
2016-07-01,676.2960205 
2016-07-02,703.7020264 
2016-07-03,658.6640015 
2016-07-04,683.6619873 
2016-07-05,670.6270142 
2016-07-06,677.3309937 
2016-07-07,640.5620117 
2016-07-08,666.5230103 
2016-07-09,650.960022 
2016-07-10,649.3599854 
2016-07-11,647.6589966 
2016-07-12,664.5510254 
2016-07-13,654.4680176 
2016-07-14,658.0780029 
2016-07-15,663.2550049 
2016-07-16,660.7670288 
2016-07-17,679.4589844 
2016-07-18,673.1060181 
2016-07-19,672.8640137 
2016-07-20,665.6849976 
2016-07-21,665.0120239 
2016-07-22,650.6190186 
2016-07-23,655.5560303 
2016-07-24,661.2849731 
2016-07-25,654.0969849 
2016-07-26,651.7839966 
2016-07-27,654.3519897 
2016-07-28,655.0349731 
2016-07-29,656.9920044 
2016-07-30,655.0469971 
2016-07-31,624.6810303 
2016-08-01,606.2719727 
2016-08-02,547.4650269 
2016-08-03,566.3549805 
2016-08-04,578.2890015 
2016-08-05,575.0430298 
2016-08-06,587.7780151 
2016-08-07,592.6900024 
2016-08-08,591.0540161 
2016-08-09,587.8010254 
2016-08-10,592.1030273 
2016-08-11,589.1199951 
2016-08-12,587.559021 
2016-08-13,585.5880127 
2016-08-14,570.4730225 
2016-08-15,567.2399902 
2016-08-16,577.4390259 
2016-08-17,573.2160034 
2016-08-18,574.3179932 
2016-08-19,575.6300049 
2016-08-20,581.6970215 
2016-08-21,581.3079834 
2016-08-22,586.7529907 
2016-08-23,583.414978 
2016-08-24,580.1820068 
2016-08-25,577.7609863 
2016-08-26,579.651001 
2016-08-27,569.9470215 
2016-08-28,573.9119873 
2016-08-29,574.1069946 
2016-08-30,577.5029907 
2016-08-31,575.4719849 
2016-09-01,572.3029785 
2016-09-02,575.5369873 
2016-09-03,598.2119751 
2016-09-04,608.6339722 
2016-09-05,606.5900269 
2016-09-06,610.4359741 
2016-09-07,614.5440063 
2016-09-08,626.315979 
2016-09-09,622.8610229 
2016-09-10,623.5089722 
2016-09-11,606.7189941 
2016-09-12,608.242981 
2016-09-13,609.2410278 
2016-09-14,610.684021 
2016-09-15,607.1550293 
2016-09-16,606.9730225 
2016-09-17,605.9840088 
2016-09-18,609.8740234 
2016-09-19,609.2269897 
2016-09-20,608.3120117 
2016-09-21,597.1489868 
2016-09-22,596.2979736 
2016-09-23,602.84198 
2016-09-24,602.625 
2016-09-25,600.8259888 
2016-09-26,608.0430298 
2016-09-27,606.1660156 
2016-09-28,604.7280273 
2016-09-29,605.6929932 
2016-09-30,609.7349854 
2016-10-01,613.9829712 
2016-10-02,610.8920288 
2016-10-03,612.1329956 
2016-10-04,610.2039795 
2016-10-05,612.5109863 
2016-10-06,613.0209961 
2016-10-07,617.1209717 
2016-10-08,619.1079712 
2016-10-09,616.7520142 
2016-10-10,618.9940186 
2016-10-11,641.0720215 
2016-10-12,636.1920166 
2016-10-13,636.7860107 
2016-10-14,640.3779907 
2016-10-15,638.6459961 
2016-10-16,641.6309814 
2016-10-17,639.1929932 
2016-10-18,637.960022 
2016-10-19,630.5200195 
2016-10-20,630.8569946 
2016-10-21,632.8280029 
2016-10-22,657.2940063 
2016-10-23,657.0709839 
2016-10-24,653.7609863 
2016-10-25,657.5880127 
2016-10-26,678.3040161 
2016-10-27,688.3129883 
2016-10-28,689.651001 
2016-10-29,714.4790039 
2016-10-30,701.8640137 
2016-10-31,700.9719849 
2016-11-01,729.7930298 
2016-11-02,740.8289795 
2016-11-03,688.7000122 
2016-11-04,703.2349854 
2016-11-05,703.4180298 
2016-11-06,711.5219727 
2016-11-07,703.1309814 
2016-11-08,709.8480225 
2016-11-09,723.2730103 
2016-11-10,715.5339966 
2016-11-11,716.4110107 
2016-11-12,705.0540161 
2016-11-13,702.0310059 
2016-11-14,705.0209961 
2016-11-15,711.6190186 
2016-11-16,744.197998 
2016-11-17,740.9769897 
2016-11-18,751.585022 
2016-11-19,751.6160278 
2016-11-20,731.026001 
2016-11-21,739.2479858 
2016-11-22,751.3469849 
2016-11-23,744.5939941 
2016-11-24,740.2890015 
2016-11-25,741.6489868 
2016-11-26,735.382019 
2016-11-27,732.0349731 
2016-11-28,735.8129883 
2016-11-29,735.6040039 
2016-11-30,745.690979 
2016-12-01,756.7739868 
2016-12-02,777.9439697 
2016-12-03,771.1550293 
2016-12-04,773.8720093 
2016-12-05,758.7000122 
2016-12-06,764.223999 
2016-12-07,768.132019 
2016-12-08,770.8099976 
2016-12-09,772.7940063 
2016-12-10,774.6500244 
2016-12-11,769.7310181 
2016-12-12,780.0869751 
2016-12-13,780.5560303 
2016-12-14,781.4810181 
2016-12-15,778.0880127 
2016-12-16,784.9069824 
2016-12-17,790.8289795 
2016-12-18,790.5300293 
2016-12-19,792.7139893 
2016-12-20,800.8759766 
2016-12-21,834.2810059 
2016-12-22,864.539978 
2016-12-23,921.9840088 
2016-12-24,898.8220215 
2016-12-25,896.1829834 
2016-12-26,907.6099854 
2016-12-27,933.197998 
2016-12-28,975.9210205 
2016-12-29,973.4970093 
2016-12-30,961.2379761 
2016-12-31,963.742981 
2017-01-01,998.3250122 
2017-01-02,1021.75 
2017-01-03,1043.839966 
2017-01-04,1154.72998 
2017-01-05,1013.380005 
2017-01-06,902.2009888 
2017-01-07,908.585022 
2017-01-08,911.1989746 
2017-01-09,902.8280029 
2017-01-10,907.6790161 
2017-01-11,777.757019 
2017-01-12,804.8339844 
2017-01-13,823.9840088 
2017-01-14,818.4119873 
2017-01-15,821.7979736 
2017-01-16,831.5339966 
2017-01-17,907.9379883 
2017-01-18,886.617981 
2017-01-19,899.072998 
2017-01-20,895.026001 
2017-01-21,921.7890015 
2017-01-22,924.6729736 
2017-01-23,921.0120239 
2017-01-24,892.6870117 
2017-01-25,901.5419922 
2017-01-26,917.5859985 
2017-01-27,919.75 
2017-01-28,921.5900269 
2017-01-29,919.4959717 
2017-01-30,920.382019 
2017-01-31,970.4030151 
2017-02-01,989.0230103 
2017-02-02,1011.799988 
2017-02-03,1029.910034 
2017-02-04,1042.900024 
2017-02-05,1027.339966 
2017-02-06,1038.150024 
2017-02-07,1061.349976 
2017-02-08,1063.069946 
2017-02-09,994.3829956 
2017-02-10,988.6740112 
2017-02-11,1004.450012 
2017-02-12,999.1810303 
2017-02-13,990.6420288 
2017-02-14,1004.549988 
2017-02-15,1007.47998 
2017-02-16,1027.439941 
2017-02-17,1046.209961 
2017-02-18,1054.420044 
2017-02-19,1047.869995 
2017-02-20,1079.97998 
2017-02-21,1115.300049 
2017-02-22,1117.439941 
2017-02-23,1166.719971 
2017-02-24,1173.680054 
2017-02-25,1143.839966 
2017-02-26,1165.199951 
2017-02-27,1179.969971 
2017-02-28,1179.969971 
2017-03-01,1222.5 
2017-03-02,1251.01001 
2017-03-03,1274.98999 
2017-03-04,1255.150024 
2017-03-05,1267.119995 
2017-03-06,1272.829956 
2017-03-07,1223.540039 
2017-03-08,1150 
2017-03-09,1188.48999 
2017-03-10,1116.719971 
2017-03-11,1175.829956 
2017-03-12,1221.380005 
2017-03-13,1231.920044 
2017-03-14,1240 
2017-03-15,1249.609985 
2017-03-16,1187.810059 
2017-03-17,1100.22998 
2017-03-18,973.8179932 
2017-03-19,1036.73999 
2017-03-20,1054.22998 
2017-03-21,1120.540039 
2017-03-22,1049.140015 
2017-03-23,1038.589966 
2017-03-24,937.5200195 
2017-03-25,972.7789917 
2017-03-26,966.7249756 
2017-03-27,1045.77002 
2017-03-28,1047.150024 
2017-03-29,1039.969971 
2017-03-30,1026.430054 
2017-03-31,1071.790039 
2017-04-01,1080.5 
2017-04-02,1102.170044 
2017-04-03,1143.810059 
2017-04-04,1133.25 
2017-04-05,1124.780029 
2017-04-06,1182.680054 
2017-04-07,1176.900024 
2017-04-08,1175.949951 
2017-04-09,1187.869995 
2017-04-10,1187.130005 
2017-04-11,1205.01001 
2017-04-12,1200.369995 
2017-04-13,1169.280029 
2017-04-14,1167.540039 
2017-04-15,1172.52002 
2017-04-16,1182.939941 
2017-04-17,1193.910034 
2017-04-18,1211.670044 
2017-04-19,1210.290039 
2017-04-20,1229.079956 
2017-04-21,1222.050049 
2017-04-22,1231.709961 
2017-04-23,1207.209961 
2017-04-24,1250.150024 
2017-04-25,1265.48999 
2017-04-26,1281.079956 
2017-04-27,1317.72998 
2017-04-28,1316.47998 
2017-04-29,1321.790039 
2017-04-30,1347.890015 
2017-05-01,1421.599976 
2017-05-02,1452.819946 
2017-05-03,1490.089966 
2017-05-04,1537.670044 
2017-05-05,1555.449951 
2017-05-06,1578.800049 
2017-05-07,1596.709961 
2017-05-08,1723.349976 
2017-05-09,1755.359985 
2017-05-10,1787.130005 
2017-05-11,1848.569946 
2017-05-12,1724.23999 
2017-05-13,1804.910034 
2017-05-14,1808.910034 
2017-05-15,1738.430054 
2017-05-16,1734.449951 
2017-05-17,1839.089966 
2017-05-18,1888.650024 
2017-05-19,1987.709961 
2017-05-20,2084.72998 
2017-05-21,2041.199951 
2017-05-22,2173.399902 
2017-05-23,2320.419922 
2017-05-24,2443.639893 
2017-05-25,2304.97998 
