date,close
2017-05-26,2202.419922 
2017-05-27,2038.869995 
2017-05-28,2155.800049 
2017-05-29,2255.610107 
2017-05-30,2175.469971 
2017-05-31,2286.409912 
2017-06-01,2407.879883 
2017-06-02,2488.550049 
2017-06-03,2515.350098 
2017-06-04,2511.810059 
2017-06-05,2686.810059 
2017-06-06,2863.199951 
2017-06-07,2732.159912 
2017-06-08,2805.620117 
2017-06-09,2823.810059 
2017-06-10,2947.709961 
2017-06-11,2958.110107 
2017-06-12,2659.629883 
2017-06-13,2717.02002 
2017-06-14,2506.370117 
2017-06-15,2464.580078 
2017-06-16,2518.560059 
2017-06-17,2655.879883 
2017-06-18,2548.290039 
2017-06-19,2589.600098 
2017-06-20,2721.790039 
2017-06-21,2689.100098 
2017-06-22,2705.409912 
2017-06-23,2744.909912 
2017-06-24,2608.719971 
2017-06-25,2589.409912 
2017-06-26,2478.449951 
2017-06-27,2552.449951 
2017-06-28,2574.790039 
2017-06-29,2539.320068 
2017-06-30,2480.840088 
2017-07-01,2434.550049 
2017-07-02,2506.469971 
2017-07-03,2564.060059 
2017-07-04,2601.639893 
2017-07-05,2601.98999 
2017-07-06,2608.560059 
2017-07-07,2518.659912 
2017-07-08,2571.340088 
2017-07-09,2518.439941 
2017-07-10,2372.560059 
2017-07-11,2337.790039 
2017-07-12,2398.840088 
2017-07-13,2357.899902 
2017-07-14,2233.340088 
2017-07-15,1998.859985 
2017-07-16,1929.819946 
2017-07-17,2228.409912 
2017-07-18,2318.879883 
2017-07-19,2273.429932 
2017-07-20,2817.600098 
2017-07-21,2667.76001 
2017-07-22,2810.120117 
2017-07-23,2730.399902 
2017-07-24,2754.860107 
2017-07-25,2576.47998 
2017-07-26,2529.449951 
2017-07-27,2671.780029 
2017-07-28,2809.01001 
2017-07-29,2726.449951 
2017-07-30,2757.179932 
2017-07-31,2875.340088 
2017-08-01,2718.26001 
2017-08-02,2710.669922 
2017-08-03,2804.72998 
2017-08-04,2895.889893 
2017-08-05,3252.909912 
2017-08-06,3213.939941 
2017-08-07,3378.939941 
2017-08-08,3419.939941 
2017-08-09,3342.469971 
2017-08-10,3381.280029 
2017-08-11,3650.620117 
2017-08-12,3884.709961 
2017-08-13,4073.26001 
2017-08-14,4325.129883 
2017-08-15,4181.930176 
2017-08-16,4376.629883 
2017-08-17,4331.689941 
2017-08-18,4160.620117 
2017-08-19,4193.700195 
2017-08-20,4087.659912 
2017-08-21,4001.73999 
2017-08-22,4100.52002 
2017-08-23,4151.52002 
2017-08-24,4334.680176 
2017-08-25,4371.600098 
2017-08-26,4352.399902 
2017-08-27,4382.879883 
2017-08-28,4382.660156 
2017-08-29,4579.02002 
2017-08-30,4565.299805 
2017-08-31,4703.390137 
2017-09-01,4892.009766 
2017-09-02,4578.77002 
2017-09-03,4582.959961 
2017-09-04,4236.310059 
2017-09-05,4376.529785 
2017-09-06,4597.120117 
2017-09-07,4599.879883 
2017-09-08,4228.75 
2017-09-09,4226.060059 
2017-09-10,4122.939941 
2017-09-11,4161.27002 
2017-09-12,4130.810059 
2017-09-13,3882.590088 
2017-09-14,3154.949951 
2017-09-15,3637.52002 
2017-09-16,3625.040039 
2017-09-17,3582.879883 
2017-09-18,4065.199951 
2017-09-19,3924.969971 
2017-09-20,3905.949951 
2017-09-21,3631.040039 
2017-09-22,3630.699951 
2017-09-23,3792.399902 
2017-09-24,3682.840088 
2017-09-25,3926.070068 
2017-09-26,3892.350098 
2017-09-27,4200.669922 
2017-09-28,4174.72998 
2017-09-29,4163.069824 
2017-09-30,4338.709961 
2017-10-01,4403.740234 
2017-10-02,4409.319824 
2017-10-03,4317.47998 
2017-10-04,4229.359863 
2017-10-05,4328.410156 
2017-10-06,4370.810059 
2017-10-07,4426.890137 
2017-10-08,4610.47998 
2017-10-09,4772.02002 
2017-10-10,4781.990234 
2017-10-11,4826.47998 
2017-10-12,5446.910156 
2017-10-13,5647.209961 
2017-10-14,5831.790039 
2017-10-15,5678.189941 
2017-10-16,5725.589844 
2017-10-17,5605.509766 
2017-10-18,5590.689941 
2017-10-19,5708.52002 
2017-10-20,6011.450195 
2017-10-21,6031.600098 
2017-10-22,6008.419922 
2017-10-23,5930.319824 
2017-10-24,5526.640137 
2017-10-25,5750.799805 
2017-10-26,5904.830078 
2017-10-27,5780.899902 
2017-10-28,5753.089844 
2017-10-29,6153.850098 
2017-10-30,6130.529785 
2017-10-31,6468.399902 
2017-11-01,6767.310059 
2017-11-02,7078.5 
2017-11-03,7207.759766 
2017-11-04,7379.950195 
2017-11-05,7407.410156 
2017-11-06,7022.759766 
2017-11-07,7144.379883 
2017-11-08,7459.689941 
2017-11-09,7143.580078 
2017-11-10,6618.140137 
2017-11-11,6357.600098 
2017-11-12,5950.069824 
2017-11-13,6559.490234 
2017-11-14,6635.75 
2017-11-15,7315.540039 
2017-11-16,7871.689941 
2017-11-17,7708.990234 
2017-11-18,7790.149902 
2017-11-19,8036.490234 
2017-11-20,8200.639648 
2017-11-21,8071.259766 
2017-11-22,8253.549805 
2017-11-23,8038.77002 
2017-11-24,8253.69043 
2017-11-25,8790.919922 
2017-11-26,9330.549805 
2017-11-27,9818.349609 
2017-11-28,10058.7998 
2017-11-29,9888.610352 
2017-11-30,10233.59961 
2017-12-01,10975.59961 
2017-12-02,11074.59961 
2017-12-03,11323.2002 
2017-12-04,11657.2002 
2017-12-05,11916.7002 
2017-12-06,14291.5 
2017-12-07,17899.69922 
2017-12-08,16569.40039 
2017-12-09,15178.2002 
2017-12-10,15455.40039 
2017-12-11,16936.80078 
2017-12-12,17415.40039 
2017-12-13,16408.19922 
2017-12-14,16564 
2017-12-15,17706.90039 
2017-12-16,19497.40039 
2017-12-17,19140.80078 
2017-12-18,19114.19922 
2017-12-19,17776.69922 
2017-12-20,16624.59961 
2017-12-21,15802.90039 
2017-12-22,13831.7998 
2017-12-23,14699.2002 
2017-12-24,13925.7998 
2017-12-25,14026.59961 
2017-12-26,16099.7998 
2017-12-27,15838.5 
2017-12-28,14606.5 
2017-12-29,14656.2002 
2017-12-30,12952.2002 
2017-12-31,14156.40039 
2018-01-01,13657.2002 
2018-01-02,14982.09961 
2018-01-03,15201 
2018-01-04,15599.2002 
2018-01-05,17429.5 
2018-01-06,17527 
2018-01-07,16477.59961 
2018-01-08,15170.09961 
2018-01-09,14595.40039 
2018-01-10,14973.2998 
2018-01-11,13405.7998 
2018-01-12,13980.59961 
2018-01-13,14360.2002 
2018-01-14,13772 
2018-01-15,13819.7998 
2018-01-16,11490.5 
2018-01-17,11188.59961 
2018-01-18,11474.90039 
2018-01-19,11607.40039 
2018-01-20,12899.2002 
2018-01-21,11600.09961 
2018-01-22,10931.40039 
2018-01-23,10868.40039 
2018-01-24,11359.40039 
2018-01-25,11259.40039 
2018-01-26,11171.40039 
2018-01-27,11440.7002 
2018-01-28,11786.2998 
2018-01-29,11296.40039 
2018-01-30,10106.2998 
2018-01-31,10221.09961 
2018-02-01,9170.540039 
2018-02-02,8830.75 
2018-02-03,9174.910156 
2018-02-04,8277.009766 
2018-02-05,6955.27002 
2018-02-06,7754 
2018-02-07,7621.299805 
2018-02-08,8265.589844 
2018-02-09,8736.980469 
2018-02-10,8621.900391 
2018-02-11,8129.970215 
2018-02-12,8926.570313 
2018-02-13,8598.30957 
2018-02-14,9494.629883 
2018-02-15,10166.40039 
2018-02-16,10233.90039 
2018-02-17,11112.7002 
2018-02-18,10551.7998 
2018-02-19,11225.2998 
2018-02-20,11403.7002 
2018-02-21,10690.40039 
2018-02-22,10005 
2018-02-23,10301.09961 
2018-02-24,9813.070313 
2018-02-25,9664.730469 
2018-02-26,10366.7002 
2018-02-27,10725.59961 
2018-02-28,10397.90039 
2018-03-01,10951 
2018-03-02,11086.40039 
2018-03-03,11489.7002 
2018-03-04,11512.59961 
2018-03-05,11573.2998 
2018-03-06,10779.90039 
2018-03-07,9965.570313 
2018-03-08,9395.009766 
2018-03-09,9337.549805 
2018-03-10,8866 
2018-03-11,9578.629883 
2018-03-12,9205.120117 
2018-03-13,9194.849609 
2018-03-14,8269.80957 
2018-03-15,8300.860352 
2018-03-16,8338.349609 
2018-03-17,7916.879883 
2018-03-18,8223.679688 
2018-03-19,8630.650391 
2018-03-20,8913.469727 
2018-03-21,8929.280273 
2018-03-22,8728.469727 
2018-03-23,8879.620117 
2018-03-24,8668.120117 
2018-03-25,8495.780273 
2018-03-26,8209.400391 
2018-03-27,7833.040039 
2018-03-28,7954.47998 
2018-03-29,7165.700195 
2018-03-30,6890.52002 
2018-03-31,6973.529785 
2018-04-01,6844.22998 
2018-04-02,7083.799805 
2018-04-03,7456.109863 
2018-04-04,6853.839844 
2018-04-05,6811.470215 
2018-04-06,6636.319824 
2018-04-07,6911.089844 
2018-04-08,7023.52002 
2018-04-09,6770.72998 
2018-04-10,6834.759766 
2018-04-11,6968.319824 
2018-04-12,7889.25 
2018-04-13,7895.959961 
2018-04-14,7986.240234 
2018-04-15,8329.110352 
2018-04-16,8058.669922 
2018-04-17,7902.089844 
2018-04-18,8163.419922 
2018-04-19,8294.30957 
2018-04-20,8845.830078 
2018-04-21,8895.580078 
2018-04-22,8802.459961 
2018-04-23,8930.879883 
2018-04-24,9697.5 
2018-04-25,8845.740234 
2018-04-26,9281.509766 
2018-04-27,8987.049805 
2018-04-28,9348.480469 
2018-04-29,9419.080078 
2018-04-30,9240.549805 
2018-05-01,9119.009766 
2018-05-02,9235.919922 
2018-05-03,9743.860352 
2018-05-04,9700.759766 
2018-05-05,9858.150391 
2018-05-06,9654.799805 
2018-05-07,9373.009766 
2018-05-08,9234.820313 
2018-05-09,9325.179688 
2018-05-10,9043.94043 
2018-05-11,8441.490234 
2018-05-12,8504.889648 
2018-05-13,8723.94043 
2018-05-14,8716.790039 
2018-05-15,8510.379883 
2018-05-16,8368.830078 
2018-05-17,8094.319824 
2018-05-18,8250.969727 
2018-05-19,8247.179688 
2018-05-20,8513.25 
2018-05-21,8418.990234 
2018-05-22,8041.779785 
2018-05-23,7557.819824 
2018-05-24,7587.339844 
2018-05-25,7480.140137 
2018-05-26,7355.879883 
2018-05-27,7368.220215 
2018-05-28,7135.990234 
2018-05-29,7472.589844 
2018-05-30,7406.52002 
2018-05-31,7494.169922 
2018-06-01,7541.450195 
2018-06-02,7643.450195 
2018-06-03,7720.25 
2018-06-04,7514.470215 
2018-06-05,7633.759766 
2018-06-06,7653.97998 
2018-06-07,7678.240234 
2018-06-08,7624.919922 
2018-06-09,7531.97998 
2018-06-10,6786.02002 
2018-06-11,6906.919922 
2018-06-12,6582.359863 
2018-06-13,6349.899902 
2018-06-14,6675.350098 
2018-06-15,6456.580078 
2018-06-16,6550.160156 
2018-06-17,6499.27002 
2018-06-18,6734.819824 
2018-06-19,6769.939941 
2018-06-20,6776.549805 
2018-06-21,6729.740234 
2018-06-22,6083.689941 
2018-06-23,6162.47998 
2018-06-24,6173.22998 
2018-06-25,6249.180176 
2018-06-26,6093.669922 
2018-06-27,6157.129883 
2018-06-28,5903.439941 
2018-06-29,6218.299805 
2018-06-30,6404 
2018-07-01,6385.819824 
2018-07-02,6614.180176 
2018-07-03,6529.589844 
2018-07-04,6597.549805 
2018-07-05,6639.140137 
2018-07-06,6673.5 
2018-07-07,6856.930176 
2018-07-08,6773.879883 
2018-07-09,6741.75 
2018-07-10,6329.950195 
2018-07-11,6394.709961 
2018-07-12,6228.810059 
2018-07-13,6238.049805 
2018-07-14,6276.120117 
2018-07-15,6359.640137 
2018-07-16,6741.75 
2018-07-17,7321.040039 
2018-07-18,7370.779785 
2018-07-19,7466.859863 
2018-07-20,7354.129883 
2018-07-21,7419.290039 
2018-07-22,7418.490234 
2018-07-23,7711.109863 
2018-07-24,8424.269531 
2018-07-25,8181.390137 
2018-07-26,7951.580078 
2018-07-27,8165.009766 
2018-07-28,8192.150391 
2018-07-29,8218.459961 
2018-07-30,8180.48 
2018-07-31,7780.44 
2018-08-01,7624.91 
2018-08-02,7567.15 
2018-08-03,7434.39 
2018-08-04,7032.85 
2018-08-05,7068.48 
2018-08-06,6951.8 
2018-08-07,6753.12 
2018-08-08,6305.8 
2018-08-09,6568.23 
2018-08-10,6184.71 
2018-08-11,6295.73 
2018-08-12,6322.69 
2018-08-13,6297.57 
2018-08-14,6199.71 
2018-08-15,6308.52 
2018-08-16,6334.73 
2018-08-17,6580.63 
2018-08-18,6423.76 
2018-08-19,6506.07 
2018-08-20,6308.53 
2018-08-21,6488.76 
2018-08-22,6376.71 
2018-08-23,6534.88 
2018-08-24,6719.96 
2018-08-25,6763.19 
2018-08-26,6707.26 
2018-08-27,6884.64 
2018-08-28,7096.28 
2018-08-29,7047.16 
2018-08-30,6978.23 
2018-08-31,7037.58 
2018-09-01,7193.25 
2018-09-02,7272.72 
2018-09-03,7260.06 
2018-09-04,7361.66 
2018-09-05,6792.83 
2018-09-06,6529.17 
2018-09-07,6467.07 
2018-09-08,6225.98 
2018-09-09,6300.86 
2018-09-10,6329.7 
2018-09-11,6321.2 
2018-09-12,6351.8 
2018-09-13,6517.31 
2018-09-14,6512.71 
2018-09-15,6543.2 
2018-09-16,6517.18 
2018-09-17,6281.2 
2018-09-18,6371.3 
2018-09-19,6398.54 
2018-09-20,6519.67 
2018-09-21,6734.95 
2018-09-22,6721.98 
2018-09-23,6710.63 
2018-09-24,6595.41 
2018-09-25,6446.47 
2018-09-26,6495 
2018-09-27,6676.75 
2018-09-28,6644.13 
2018-09-29,6601.96 
2018-09-30,6625.56 
2018-10-01,6589.62 
2018-10-02,6556.1 
2018-10-03,6502.59 
2018-10-04,6576.69 
2018-10-05,6622.48 
2018-10-06,6588.31 
2018-10-07,6602.95 
2018-10-08,6652.23 
2018-10-09,6642.64 
2018-10-10,6585.53 
2018-10-11,6256.24 
2018-10-12,6274.58 
2018-10-13,6285.99 
2018-10-14,6290.93 
2018-10-15,6596.54 
2018-10-16,6596.11 
2018-10-17,6544.43 
2018-10-18,6476.71 
2018-10-19,6465.41 
2018-10-20,6489.19 
2018-10-21,6482.35 
2018-10-22,6487.16 
2018-10-23,6475.74 
2018-10-24,6495.84 
2018-10-25,6476.29 
2018-10-26,6474.75 
2018-10-27,6480.38 
2018-10-28,6486.39 
2018-10-29,6332.63 
2018-10-30,6334.27 
2018-10-31,6317.61 
2018-11-01,6377.78 
2018-11-02,6388.44 
2018-11-03,6361.26 
2018-11-04,6376.13 
2018-11-05,6419.66 
2018-11-06,6461.01 
2018-11-07,6530.14 
2018-11-08,6453.72 
2018-11-09,6385.62 
2018-11-10,6409.22 
2018-11-11,6411.27 
2018-11-12,6371.27 
2018-11-13,6359.49 
2018-11-14,5738.35 
2018-11-15,5648.03 
2018-11-16,5575.55 
2018-11-17,5554.33 
2018-11-18,5623.54 
2018-11-19,4871.49 
2018-11-20,4451.87 
2018-11-21,4602.17 
2018-11-22,4365.94 
2018-11-23,4347.11 
2018-11-24,3880.76 
2018-11-25,4009.97 
2018-11-26,3779.13 
2018-11-27,3820.72 
2018-11-28,4257.42 
2018-11-29,4278.846455 
2018-11-30,4017.268457 
2018-12-01,4214.671932 
2018-12-02,4139.878064 
2018-12-03,3894.130907 
2018-12-04,3956.89387 
2018-12-05,3753.994827 
2018-12-06,3521.101724 
2018-12-07,3419.9372 
2018-12-08,3476.114715 
2018-12-09,3614.234273 
2018-12-10,3502.655996 
2018-12-11,3424.588075 
2018-12-12,3486.950144 
2018-12-13,3313.677258 
2018-12-14,3242.484763 
2018-12-15,3236.761645 
2018-12-16,3252.839026 
2018-12-17,3545.864761 
2018-12-18,3696.059128 
2018-12-19,3745.950765 
2018-12-20,4134.441203 
2018-12-21,3896.543717 
2018-12-22,4014.182514 
2018-12-23,3998.980342 
2018-12-24,4078.599195 
2018-12-25,3815.49061 
2018-12-26,3857.29752 
2018-12-27,3654.833539 
2018-12-28,3923.918594 
2018-12-29,3820.408682 
2018-12-30,3865.952577 
2018-12-31,3742.700335 
2019-01-01,3843.519967 
2019-01-02,3943.409337 
2019-01-03,3836.741319 
2019-01-04,3857.717619 
2019-01-05,3845.19446 
2019-01-06,4076.632685 
2019-01-07,4025.248287 
2019-01-08,4030.847999 
2019-01-09,4035.296369 
2019-01-10,3678.924681 
2019-01-11,3687.365482 
2019-01-12,3661.30099 
2019-01-13,3552.953068 
2019-01-14,3706.05222 
2019-01-15,3630.675225 
2019-01-16,3655.006886 
2019-01-17,3678.563976 
2019-01-18,3657.839435 
2019-01-19,3728.568365 
2019-01-20,3601.013592 
2019-01-21,3576.032439 
2019-01-22,3604.577052 
2019-01-23,3585.123066 
2019-01-24,3600.865501 
2019-01-25,3599.765888 
2019-01-26,3602.460439 
2019-01-27,3583.965763 
2019-01-28,3470.450542 
2019-01-29,3448.117022 
2019-01-30,3486.181751 
2019-01-31,3457.792747 
2019-02-01,3487.945387 
2019-02-02,3521.060787 
2019-02-03,3464.013326 
2019-02-04,3459.154146 
2019-02-05,3466.357439 
2019-02-06,3413.767718 
2019-02-07,3399.471644 
2019-02-08,3666.780351 
2019-02-09,3671.203705 
2019-02-10,3690.188244 
2019-02-11,3648.430628 
2019-02-12,3653.528645 
2019-02-13,3632.070603 
2019-02-14,3616.88097 
2019-02-15,3620.810753 
2019-02-16,3629.787491 
2019-02-17,3673.836293 
2019-02-18,3915.714473 
2019-02-19,3947.094407 
2019-02-20,3999.820509 
2019-02-21,3954.118243 
2019-02-22,4005.526604 
2019-02-23,4142.52693 
2019-02-24,3810.427431 
2019-02-25,3882.696293 
2019-02-26,3854.357936 
2019-02-27,3851.04748 
2019-02-28,3854.785282 
2019-03-01,3859.583752 
2019-03-02,3864.415107 
2019-03-03,3847.175699 
2019-03-04,3761.557018 
2019-03-05,3896.375023 
2019-03-06,3903.942583 
2019-03-07,3911.484289 
2019-03-08,3901.131624 
2019-03-09,3963.313742 
2019-03-10,3951.599828 
2019-03-11,3905.22732 
2019-03-12,3909.156209 
2019-03-13,3906.717169 
2019-03-14,3924.369118 
2019-03-15,3960.911187 
2019-03-16,4048.725904 
2019-03-17,4025.22898 
2019-03-18,4032.507385 
2019-03-19,4071.1902 
2019-03-20,4087.476299 
2019-03-21,4029.326907 
2019-03-22,4023.968162 
2019-03-23,4035.826351 
2019-03-24,4022.168282 
2019-03-25,3963.070654 
2019-03-26,3985.080803 
2019-03-27,4087.06623 
2019-03-28,4069.10715 
2019-03-29,4098.374541 
2019-03-30,4106.660085 
2019-03-31,4105.404296 
2019-04-01,4158.18307 
2019-04-02,4879.877828 
2019-04-03,4973.021815 
2019-04-04,4922.798788 
2019-04-05,5036.6811 
2019-04-06,5059.817188 
2019-04-07,5198.89699 
2019-04-08,5289.77104 
2019-04-09,5204.958378 
2019-04-10,5324.551869 
2019-04-11,5064.487672 
2019-04-12,5089.538912 
2019-04-13,5096.586563 
2019-04-14,5167.722367 
2019-04-15,5067.108472 
2019-04-16,5235.559419 
2019-04-17,5251.938189 
2019-04-18,5298.385699 
2019-04-19,5303.812616 
2019-04-20,5337.886132 
2019-04-21,5314.531453 
2019-04-22,5399.36541 
2019-04-23,5572.362061 
2019-04-24,5464.866642 
2019-04-25,5210.515559 
2019-04-26,5279.348211 
2019-04-27,5268.291063 
2019-04-28,5285.139008 
2019-04-29,5247.352537 
2019-04-30,5350.726697 
2019-05-01,5402.697091 
2019-05-02,5505.283672 
2019-05-03,5768.289407 
2019-05-04,5831.167472 
2019-05-05,5795.708429 
2019-05-06,5746.807003 
2019-05-07,5829.501516 
2019-05-08,5982.457323 
2019-05-09,6174.528689 
2019-05-10,6378.848974 
2019-05-11,7204.771697 
2019-05-12,6972.371523 
2019-05-13,7814.91514 
2019-05-14,7994.416156 
2019-05-15,8205.167495 
2019-05-16,7884.909291 
2019-05-17,7343.895717 
2019-05-18,7271.207904 
2019-05-19,8197.689691 
2019-05-20,7978.309072 
2019-05-21,7963.327779 
2019-05-22,7680.066546 
2019-05-23,7881.846721 
2019-05-24,7987.371566 
2019-05-25,8052.543859 
2019-05-26,8673.216035 
2019-05-27,8805.778377 
2019-05-28,8719.961736 
2019-05-29,8659.487756 
2019-05-30,8319.472229 
2019-05-31,8574.501649 
2019-06-01,8564.016472 
2019-06-02,8742.9581 
2019-06-03,8208.99483 
2019-06-04,7707.770771 
2019-06-05,7824.231539 
2019-06-06,7822.023382 
2019-06-07,8043.951358 
2019-06-08,7954.127724 
2019-06-09,7688.077111 
2019-06-10,8000.329823 
2019-06-11,7927.714351 
2019-06-12,8145.857474 
2019-06-13,8230.923831 
2019-06-14,8693.832815 
2019-06-15,8838.375234 
2019-06-16,8994.488013 
2019-06-17,9320.352183 
2019-06-18,9081.762851 
2019-06-19,9273.521766 
2019-06-20,9527.16035 
2019-06-21,10144.55672 
2019-06-22,10701.69101 
2019-06-23,10855.37102 
2019-06-24,11011.10245 
2019-06-25,11790.91653 
2019-06-26,13016.23174 
2019-06-27,11182.80629 
2019-06-28,12407.332 
